,image_id,x1,y1,x2,y2,filename,x1p,y1p,x2p,y2p
906,aug_209_2_2,197.77443952602115,88.56394047232745,414.8843438643918,219.1843769693336,./cimalab/thyroid/aug/aug_209_2_2.jpg,0.35316864201075204,0.24601094575646512,0.7408648997578424,0.6088454915814823
907,aug_209_2_3,146.72205026614648,91.42657343080737,360.82335483268264,214.10918933011482,./cimalab/thyroid/aug/aug_209_2_3.jpg,0.26200366118954727,0.2539627039744649,0.6443274193440761,0.5947477481392078
908,aug_209_2_4,192.9907514761684,88.8305352086911,405.3620256478726,207.26192205893418,./cimalab/thyroid/aug/aug_209_2_4.jpg,0.3446263419217293,0.24675148669080862,0.7238607600854868,0.5757275612748172
909,aug_209_2_5,154.10900536200086,93.68984000581965,362.9911997512221,204.06959183510787,./cimalab/thyroid/aug/aug_209_2_5.jpg,0.2751946524321444,0.26024955557172125,0.6481985709843252,0.5668599773197441
910,aug_209_2_6,197.26928396613312,95.69608783684616,404.64057330057165,202.76678182687985,./cimalab/thyroid/aug/aug_209_2_6.jpg,0.352266578510952,0.26582246621346156,0.7225724523224494,0.5632410606302218
911,aug_209_2_7,185.491968728183,76.33923944954843,405.56715011169945,215.7413097217852,./cimalab/thyroid/aug/aug_209_2_7.jpg,0.3312356584431839,0.2120534429154123,0.7242270537708919,0.5992814158938478
912,aug_209_2_8,153.5447026201071,74.49570038294011,374.57808843303536,217.0313571315561,./cimalab/thyroid/aug/aug_209_2_8.jpg,0.274186968964477,0.20693250106372255,0.6688894436304202,0.6028648809209891
913,aug_209_2_9,152.82683645611004,97.80925964162928,359.54186273438836,203.47140404190057,./cimalab/thyroid/aug/aug_209_2_9.jpg,0.2729050651001965,0.27169238789341466,0.642039040597122,0.565198344560835
914,aug_21_1_0,143.43138712896774,43.246832158100084,412.48789612566964,253.24309517888958,./cimalab/thyroid/aug/aug_21_1_0.jpg,0.25612747701601385,0.12013008932805579,0.7365855287958386,0.7034530421635822
915,aug_21_1_1,145.74595170253053,58.7784696020924,396.42040407925776,239.94194494532948,./cimalab/thyroid/aug/aug_21_1_1.jpg,0.2602606280402331,0.16327352667247888,0.7078935787129603,0.6665054026259152
916,aug_21_1_2,157.89580649119006,47.541457632116824,424.4552679963879,253.39196574866452,./cimalab/thyroid/aug/aug_21_1_2.jpg,0.2819567973056965,0.13205960453365784,0.7579558357078355,0.7038665715240681
917,aug_21_1_3,138.62962703450572,51.658675055386276,399.483411364466,248.34357214777265,./cimalab/thyroid/aug/aug_21_1_3.jpg,0.2475529054187602,0.1434963195982952,0.7133632345794035,0.6898432559660351
918,aug_21_1_4,154.8124695423321,52.61491188957301,412.4881697519182,244.35203734467188,./cimalab/thyroid/aug/aug_21_1_4.jpg,0.2764508384684502,0.1461525330265917,0.7365860174141396,0.6787556592907552
919,aug_21_1_5,148.36221678487274,57.53154266440981,399.79986416701234,239.82805248044258,./cimalab/thyroid/aug/aug_21_1_5.jpg,0.26493252997298705,0.15980984073447171,0.713928328869665,0.666189034667896
920,aug_21_1_6,161.03212202466042,59.578254427493704,409.82676523752366,237.96959513899571,./cimalab/thyroid/aug/aug_21_1_6.jpg,0.28755736075832217,0.1654951511874825,0.7318335093527208,0.661026653163877
921,aug_21_1_7,143.90139116542602,40.27817239839614,416.3989334683648,256.14939632514825,./cimalab/thyroid/aug/aug_21_1_7.jpg,0.25696676993826073,0.11188381221776705,0.7435695240506515,0.7115261009031896
922,aug_21_1_8,142.14342530582488,38.50011072274189,416.65694883028516,257.9142667309059,./cimalab/thyroid/aug/aug_21_1_8.jpg,0.253827545188973,0.10694475200761636,0.7440302657683664,0.7164285186969609
923,aug_21_1_9,147.82230401820655,60.84517335017361,395.47839254334883,237.5699120955609,./cimalab/thyroid/aug/aug_21_1_9.jpg,0.2639684000325117,0.16901437041714892,0.7062114152559801,0.6599164224876692
924,aug_210_1_0,262.02737259702485,95.7747713487313,325.61920793634613,142.3766729141599,./cimalab/thyroid/aug/aug_210_1_0.jpg,0.4679060224946872,0.2660410315242536,0.5814628713149038,0.39549075809488865
925,aug_210_1_1,250.2681839964617,97.56997455182768,309.93292797718095,137.23841007085804,./cimalab/thyroid/aug/aug_210_1_1.jpg,0.446907471422253,0.27102770708841023,0.5534516571021089,0.38121780575238345
926,aug_210_1_2,254.1892529875504,94.91337803266478,317.25422847706193,140.51413405420848,./cimalab/thyroid/aug/aug_210_1_2.jpg,0.4539093803349114,0.26364827231295773,0.5665254079947535,0.390317039039468
927,aug_210_1_3,244.95759323286632,95.81031537280501,306.8098522576342,139.20303149361325,./cimalab/thyroid/aug/aug_210_1_3.jpg,0.43742427363011843,0.26613976492445834,0.5478747361743468,0.38667508748225904
928,aug_210_1_4,239.6970199181559,96.98729359943104,300.86925124971344,139.190893837232,./cimalab/thyroid/aug/aug_210_1_4.jpg,0.42803039271099264,0.26940914888730844,0.537266520088774,0.3866413717700889
929,aug_210_1_5,256.27554289258444,97.79288121971588,316.10518013229665,137.7326021732878,./cimalab/thyroid/aug/aug_210_1_5.jpg,0.4576348980224722,0.27164689227698857,0.5644735359505297,0.3825905615924661
930,aug_210_1_6,244.20559367466407,98.15773060590477,303.46365598369215,137.16278808577422,./cimalab/thyroid/aug/aug_210_1_6.jpg,0.4360814172761858,0.27266036279417993,0.5418993856851646,0.38100774468270615
931,aug_210_1_7,231.306132589154,95.49614688712013,295.6193345706388,143.5195860480581,./cimalab/thyroid/aug/aug_210_1_7.jpg,0.413046665337775,0.26526707468644484,0.5278916688761407,0.3986655168001614
932,aug_210_1_8,264.2234451357255,95.35799666065016,328.9563595280368,144.2404080688215,./cimalab/thyroid/aug/aug_210_1_8.jpg,0.47182758059950985,0.26488332405736154,0.58742207058578,0.4006678001911708
933,aug_210_1_9,251.76022038587968,98.12316292101791,310.77160772477885,136.72964141916555,./cimalab/thyroid/aug/aug_210_1_9.jpg,0.4495718221176423,0.272564341447272,0.5549492995085337,0.37980455949768205
934,aug_210_2_0,273.10037891295343,100.48268719217948,321.1549164492488,134.78346881627607,./cimalab/thyroid/aug/aug_210_2_0.jpg,0.48767924805884544,0.2791185755338319,0.5734909222308014,0.37439852448965577
935,aug_210_2_1,260.3973827760243,100.75351542466043,305.6103674376168,129.7790122839334,./cimalab/thyroid/aug/aug_210_2_1.jpg,0.4649953263857577,0.2798708761796123,0.5457327989957442,0.3604972563442595
936,aug_210_2_2,259.23298266942584,98.5010376022558,306.9085014974337,132.03885495619448,./cimalab/thyroid/aug/aug_210_2_2.jpg,0.46291604048111756,0.27361399333959946,0.5480508955311316,0.3667745971005402
937,aug_210_2_3,255.23515570050427,99.24824889925199,302.03526089648136,131.1049146015475,./cimalab/thyroid/aug/aug_210_2_3.jpg,0.4557770637509005,0.27568958027569995,0.5393486801722881,0.364180318337632
938,aug_210_2_4,243.95723726016155,100.89893829644528,290.2649325198935,131.8510750517076,./cimalab/thyroid/aug/aug_210_2_4.jpg,0.4356379236788599,0.28027482860123687,0.518330236642667,0.36625298625474334
939,aug_210_2_5,266.62298324761,101.30421967998736,311.95589750031763,130.535773129629,./cimalab/thyroid/aug/aug_210_2_5.jpg,0.4761124700850179,0.2814006102221871,0.5570641026791386,0.362599369804525
940,aug_210_2_6,248.30802827810717,101.50549589186429,293.2250494320765,130.02722742222892,./cimalab/thyroid/aug/aug_210_2_6.jpg,0.44340719335376283,0.2819597108107341,0.5236161597001366,0.3611867428395248
941,aug_210_2_7,235.83270244276002,100.46737765308949,284.40460692860864,135.85233128420958,./cimalab/thyroid/aug/aug_210_2_7.jpg,0.4211298257906429,0.2790760490363597,0.5078653695153725,0.3773675869005822
942,aug_210_2_8,275.5212057024554,100.48992634964232,324.3931388071936,136.53049989579105,./cimalab/thyroid/aug/aug_210_2_8.jpg,0.4920021530400989,0.279138684304562,0.5792734621557029,0.3792513885994196
943,aug_210_2_9,261.840155662224,101.23377944687618,306.57754055968013,129.45290480658122,./cimalab/thyroid/aug/aug_210_2_9.jpg,0.4675717065396857,0.2812049429079894,0.5474598938565717,0.3595914022405034
944,aug_213_3_0,163.94931898632905,25.83782922422749,378.5861999742551,203.25866480267447,./cimalab/thyroid/aug/aug_213_3_0.jpg,0.29276664104701616,0.07177174784507637,0.6760467856683127,0.5646074022296513
945,aug_213_3_1,157.7976934671751,40.575031563746336,356.40691052652437,195.38281104034843,./cimalab/thyroid/aug/aug_213_3_1.jpg,0.28178159547709836,0.11270842101040648,0.6364409116545078,0.5427300306676345
946,aug_213_3_2,202.29876001632675,33.71885042476745,414.73685559038427,207.90198906899067,./cimalab/thyroid/aug/aug_213_3_2.jpg,0.36124778574344063,0.09366347340213181,0.7406015278399719,0.5775055251916408
947,aug_213_3_3,149.25610714917082,36.13750192360938,356.6989733330312,203.14517888927247,./cimalab/thyroid/aug/aug_213_3_3.jpg,0.26652876276637644,0.10038194978780382,0.6369624523804128,0.5642921635813124
948,aug_213_3_4,190.80074564754918,33.90240419041948,395.47607656459763,197.02740033066772,./cimalab/thyroid/aug/aug_213_3_4.jpg,0.3407156172277664,0.09417334497338745,0.7062072795796386,0.5472983342518548
949,aug_213_3_5,163.61237174594498,38.22803810013345,362.8810029806228,193.92828127945626,./cimalab/thyroid/aug/aug_213_3_5.jpg,0.2921649495463303,0.10618899472259292,0.6480017910368264,0.5386896702207118
950,aug_213_3_6,198.3096949291385,40.04495900183446,395.29647572237616,192.66801493120076,./cimalab/thyroid/aug/aug_213_3_6.jpg,0.35412445523060443,0.11123599722731793,0.7058865637899574,0.5351889303644466
951,aug_213_3_7,177.03919655215506,23.34035468151629,394.72133749318454,205.3401580156335,./cimalab/thyroid/aug/aug_213_3_7.jpg,0.3161414224145626,0.06483431855976747,0.7048595312378295,0.5703893278212042
952,aug_213_3_8,164.52884227196154,21.8603162996968,384.00460181394584,206.6159264478506,./cimalab/thyroid/aug/aug_213_3_8.jpg,0.29380150405707417,0.06072310083249111,0.685722503239189,0.5739331290218073
953,aug_213_3_9,160.2582847043494,41.91497424587869,356.2635637382947,193.22378629532085,./cimalab/thyroid/aug/aug_213_3_9.jpg,0.2861755084006239,0.11643048401632969,0.6361849352469549,0.5367327397092245
954,aug_216_1_0,235.27159920538816,160.15654914258846,318.78685243846166,243.67180237566205,./cimalab/thyroid/aug/aug_216_1_0.jpg,0.42012785572390743,0.4448793031738568,0.5692622364972529,0.6768661177101724
955,aug_216_1_1,244.40714779027138,164.2633453755436,319.6912417269238,239.54743931219602,./cimalab/thyroid/aug/aug_216_1_1.jpg,0.4364413353397703,0.45628707048762107,0.5708772173695068,0.665409553644989
956,aug_216_1_2,233.32731907576652,160.3113839445179,315.6845050630926,242.668569931844,./cimalab/thyroid/aug/aug_216_1_2.jpg,0.41665592692101167,0.4453093998458831,0.5637223304698082,0.6740793609217889
957,aug_216_1_3,243.68202430071682,161.79834321807414,323.44663704262706,241.56295595998452,./cimalab/thyroid/aug/aug_216_1_3.jpg,0.4351464719655658,0.44943984227242817,0.5775832804332626,0.671008210999957
958,aug_216_1_4,240.9125327056271,162.86831599251403,319.26053136871985,241.2163146556068,./cimalab/thyroid/aug/aug_216_1_4.jpg,0.43020095126004837,0.45241198886809453,0.5701080917298569,0.6700453184877967
959,aug_216_1_5,242.03119112303656,164.24006765213522,317.64586259584144,239.8547391249401,./cimalab/thyroid/aug/aug_216_1_5.jpg,0.432198555576851,0.45622241014482007,0.5672247546354311,0.6662631642359447
960,aug_216_1_6,241.55096433473906,164.80213531001576,316.0240656484299,239.27523662370646,./cimalab/thyroid/aug/aug_216_1_6.jpg,0.43134100774060546,0.4577837091944882,0.5643286886579105,0.6646534350658513
961,aug_216_1_7,240.0380446379996,159.26509838481925,325.1773937143622,244.40444746118183,./cimalab/thyroid/aug/aug_216_1_7.jpg,0.4286393654249993,0.4424030510689424,0.5806739173470754,0.6789012429477274
962,aug_216_1_8,232.94571817431,158.7224323424744,319.05417562309674,244.83088979126117,./cimalab/thyroid/aug/aug_216_1_8.jpg,0.4159744967398393,0.44089564539576226,0.5697395993269585,0.6800858049757255
963,aug_216_1_9,244.63618999973872,164.95725760537252,318.62025673939524,238.941324345029,./cimalab/thyroid/aug/aug_216_1_9.jpg,0.4368503392852477,0.4582146044593681,0.5689647441774915,0.6637259009584139
964,aug_219_1_0,122.08442711888506,69.5553242116307,371.6074935272782,234.1287217505606,./cimalab/thyroid/aug/aug_219_1_0.jpg,0.2180079055694376,0.1932092339211964,0.6635848098701397,0.6503575604182239
965,aug_219_1_1,123.21995312462036,91.42597261884565,359.85254049679344,228.077017682574,./cimalab/thyroid/aug/aug_219_1_1.jpg,0.2200356305796792,0.253961035052349,0.6425938223157026,0.6335472713404833
966,aug_219_1_2,195.48386595544707,83.78135236614439,443.32160488561266,244.29799395647072,./cimalab/thyroid/aug/aug_219_1_2.jpg,0.34907833206329836,0.23272597879484552,0.7916457230100226,0.6786055387679742
967,aug_219_1_3,118.33386254157602,86.57381218582356,362.2324888907945,238.1747240152438,./cimalab/thyroid/aug/aug_219_1_3.jpg,0.2113104688242429,0.24048281162728766,0.646843730162133,0.6615964555978995
968,aug_219_1_4,193.52422262193656,81.26336920926569,435.18354704191216,228.07953816045844,./cimalab/thyroid/aug/aug_219_1_4.jpg,0.34557896896774387,0.22573158113684913,0.7771134768605574,0.6335542726679401
969,aug_219_1_5,125.064026938148,87.25357480714062,362.2501906798275,224.99015711811856,./cimalab/thyroid/aug/aug_219_1_5.jpg,0.22332861953240715,0.24237104113094618,0.646875340499692,0.6249726586614405
970,aug_219_1_6,198.093873111585,89.72026666842655,433.3576155246734,223.71898493572158,./cimalab/thyroid/aug/aug_219_1_6.jpg,0.3537390591278304,0.2492229629678515,0.7738528848654882,0.6214416248214488
971,aug_219_1_7,185.45409578375904,65.74872302127672,437.25313908694176,236.09895222172517,./cimalab/thyroid/aug/aug_219_1_7.jpg,0.331168028185284,0.18263534172576865,0.7808091769409674,0.6558304228381254
972,aug_219_1_8,121.60215757420494,63.44254956605078,374.7056324596722,237.29350953081803,./cimalab/thyroid/aug/aug_219_1_8.jpg,0.2171467099539374,0.17622930435014106,0.6691172008208431,0.6591486375856056
973,aug_219_1_9,124.69803774881296,92.83915969938862,359.12914197609,225.24571972290843,./cimalab/thyroid/aug/aug_219_1_9.jpg,0.22267506740859458,0.2578865547205239,0.6413020392430179,0.6256825547858568
974,aug_22_1_0,306.768442551666,140.69040443059117,373.45010480358843,199.28162202827903,./cimalab/thyroid/aug/aug_22_1_0.jpg,0.5478007902708322,0.39080667897386434,0.6668751871492651,0.5535600611896639
975,aug_22_1_1,305.8905891904504,130.96199160217878,367.1146854671513,182.6640362304564,./cimalab/thyroid/aug/aug_22_1_1.jpg,0.5462331949829471,0.3637833100060522,0.6555619383341987,0.5074001006401566
976,aug_22_1_2,192.3702847658433,121.88594706215623,258.2963217487112,179.49568906027753,./cimalab/thyroid/aug/aug_22_1_2.jpg,0.34351836565329164,0.3385720751726562,0.4612434316941271,0.4985991362785487
977,aug_22_1_3,302.72170886968587,125.28149415015993,366.94029768896615,180.70982444374516,./cimalab/thyroid/aug/aug_22_1_3.jpg,0.5405744801244391,0.3480041504171109,0.6552505315874395,0.5019717345659588
978,aug_22_1_4,188.26073605808082,137.82537943796837,251.53807579200912,192.0700376986792,./cimalab/thyroid/aug/aug_22_1_4.jpg,0.33617988581800146,0.3828482762165788,0.44917513534287346,0.5335278824963311
979,aug_22_1_5,307.7302366131492,136.52780105330163,369.17693457159567,188.50311030406237,./cimalab/thyroid/aug/aug_22_1_5.jpg,0.5495182796663378,0.37924389181472673,0.6592445260207066,0.5236197508446178
980,aug_22_1_6,190.4977712325972,136.0235597144649,251.1747412248078,187.05624169279045,./cimalab/thyroid/aug/aug_22_1_6.jpg,0.3401745914867807,0.3778432214290692,0.4485263236157282,0.5196006713688623
981,aug_22_1_7,184.77798236372684,141.72691313675526,252.51100912827184,201.70290998675412,./cimalab/thyroid/aug/aug_22_1_7.jpg,0.32996068279236934,0.39368586982432013,0.4509125163004854,0.560285861074317
982,aug_22_1_8,306.30537620519345,142.38270985865339,374.6606485737217,203.19012366330537,./cimalab/thyroid/aug/aug_22_1_8.jpg,0.5469738860807026,0.39550752738514827,0.6690368724530744,0.5644170101758482
983,aug_22_1_9,306.7452230299156,132.5720121589413,367.0915847134083,183.20175058493336,./cimalab/thyroid/aug/aug_22_1_9.jpg,0.5477593268391351,0.36825558933039254,0.6555206869882291,0.5088937516248149
984,aug_220_1_0,169.98350353884922,34.727326500236614,362.76619211669293,260.68083816044214,./cimalab/thyroid/aug/aug_220_1_0.jpg,0.3035419706050879,0.09646479583399059,0.6477967716369517,0.7241134393345615
985,aug_220_1_1,175.05936465535655,47.26903868771765,344.2721998256132,255.5222856165098,./cimalab/thyroid/aug/aug_220_1_1.jpg,0.3126060083131367,0.13130288524366013,0.6147717854028807,0.7097841267125272
986,aug_220_1_2,207.59213543463463,41.98694063811653,397.00862058690916,265.50023522785204,./cimalab/thyroid/aug/aug_220_1_2.jpg,0.37070024184756184,0.1166303906614348,0.7089439653337664,0.7375006534107001
987,aug_220_1_3,166.830930540136,43.814224945241854,348.7763533390558,261.79970769951143,./cimalab/thyroid/aug/aug_220_1_3.jpg,0.2979123759645286,0.12170618040344959,0.6228149166768854,0.7272214102764206
988,aug_220_1_4,206.29120211553138,41.44834583328277,384.18828507721685,256.3794228351597,./cimalab/thyroid/aug/aug_220_1_4.jpg,0.3683771466348775,0.11513429398134103,0.6860505090664587,0.7121650634309992
989,aug_220_1_5,177.4463047558961,45.09611767114589,347.5917384723801,254.07424508914193,./cimalab/thyroid/aug/aug_220_1_5.jpg,0.3168684013498145,0.1252669935309608,0.620699532986393,0.7057617919142831
990,aug_220_1_6,213.5102851436333,46.63560983180104,380.4394223140743,253.1063278591708,./cimalab/thyroid/aug/aug_220_1_6.jpg,0.3812683663279166,0.12954336064389177,0.6793561112751327,0.7030731329421411
991,aug_220_1_7,192.94601508733703,32.67263426154605,390.4837219331209,262.0141637569691,./cimalab/thyroid/aug/aug_220_1_7.jpg,0.34454645551310187,0.09075731739318348,0.6972923605948587,0.7278171215471363
992,aug_220_1_8,167.65457311728275,31.462428265412804,368.05058208225347,262.8046573422759,./cimalab/thyroid/aug/aug_220_1_8.jpg,0.29938316628086203,0.08739563407059112,0.6572331822897384,0.7300129370618775
993,aug_220_1_9,177.41932704466993,48.33183684620329,342.97419445718236,253.72485961446858,./cimalab/thyroid/aug/aug_220_1_9.jpg,0.316820226865482,0.13425510235056468,0.6124539186735399,0.7047912767068572
994,aug_227_2_0,131.7729770166687,50.216428437838466,436.1547242811155,201.68877173725159,./cimalab/thyroid/aug/aug_227_2_0.jpg,0.23530888752976553,0.13949007899399574,0.7788477219305634,0.5602465881590322
995,aug_227_2_1,124.28369819580448,68.55217203327423,419.7299259755186,184.0316236577877,./cimalab/thyroid/aug/aug_227_2_1.jpg,0.22193517534965085,0.19042270009242843,0.7495177249562832,0.5111989546049658
996,aug_227_2_2,141.11285428787437,54.34772981355154,444.46832865080717,200.52522896477367,./cimalab/thyroid/aug/aug_227_2_2.jpg,0.25198723979977566,0.15096591614875426,0.7936934440192985,0.5570145249021491
997,aug_227_2_3,118.03257032710181,59.61183950063981,418.7914356697171,194.23481870761842,./cimalab/thyroid/aug/aug_227_2_3.jpg,0.2107724470126818,0.1655884430573328,0.747841849410209,0.5395411630767178
998,aug_227_2_4,129.94075895614105,61.53391975583993,429.124345229403,189.99982618529273,./cimalab/thyroid/aug/aug_227_2_4.jpg,0.2320370695645376,0.17092755487733313,0.766293473623934,0.5277772949591465
999,aug_227_2_5,129.32879737248706,67.38321329458556,425.19846155464836,184.2436309014841,./cimalab/thyroid/aug/aug_227_2_5.jpg,0.23094428102229833,0.18717559248495988,0.759282967061872,0.5117878636152337
1000,aug_227_2_6,135.43257447879685,69.80241218894162,429.8206018786253,181.91339612634198,./cimalab/thyroid/aug/aug_227_2_6.jpg,0.24184388299785153,0.1938955894137267,0.7675367890689738,0.5053149892398389
1001,aug_227_2_7,120.6822036280612,46.573571480730656,426.3456098414283,205.62911230917598,./cimalab/thyroid/aug/aug_227_2_7.jpg,0.21550393505010929,0.1293710318909185,0.7613314461454077,0.5711919786366
1002,aug_227_2_8,133.2585229417607,44.376347964688605,439.59011815770486,208.05341632337257,./cimalab/thyroid/aug/aug_227_2_8.jpg,0.23796164811028697,0.12326763323524613,0.7849823538530444,0.5779261564538127
1003,aug_227_2_9,126.13831498960668,71.11425275783566,419.8752535833008,181.20701178476673,./cimalab/thyroid/aug/aug_227_2_9.jpg,0.22524699105286908,0.19753959099398793,0.7497772385416085,0.5033528105132409
1004,aug_228_1_0,121.22718678803759,27.007755140558004,383.4404667667959,294.8843463772805,./cimalab/thyroid/aug/aug_228_1_0.jpg,0.21647711926435284,0.07502154205710557,0.6847151192264213,0.8191231843813347
1005,aug_228_1_1,131.1073778815148,46.28826255280033,366.6970968118593,288.5434176370411,./cimalab/thyroid/aug/aug_228_1_1.jpg,0.23412031764556213,0.12857850709111204,0.6548162443068916,0.8015094934362252
1006,aug_228_1_2,182.01018798714017,38.7086274156154,440.4691652717013,302.9890111894992,./cimalab/thyroid/aug/aug_228_1_2.jpg,0.3250181928341789,0.10752396504337612,0.7865520808423238,0.8416361421930533
1007,aug_228_1_3,123.1198412235787,41.41165703902641,373.18511201078695,297.6301087942212,./cimalab/thyroid/aug/aug_228_1_3.jpg,0.21985685932781912,0.11503238066396225,0.6664019857335481,0.82675030220617
1008,aug_228_1_4,185.38113676361883,37.380578816193854,430.86577733850237,289.18809642232964,./cimalab/thyroid/aug/aug_228_1_4.jpg,0.3310377442207479,0.10383494115609404,0.7694031738187542,0.8033002678398046
1009,aug_228_1_5,131.90726070381444,42.82868987803109,368.5638362052342,286.115237474831,./cimalab/thyroid/aug/aug_228_1_5.jpg,0.23554867982824007,0.11896858299453081,0.6581497075093469,0.7947645485411973
1010,aug_228_1_6,192.52312212080741,45.09737361649827,425.49628312398016,284.82153622939063,./cimalab/thyroid/aug/aug_228_1_6.jpg,0.34379128950144183,0.12527048226805074,0.7598147912928217,0.7911709339705295
1011,aug_228_1_7,172.38497860342738,23.72329896688118,439.8692023548482,296.6374436584842,./cimalab/thyroid/aug/aug_228_1_7.jpg,0.30783031893469176,0.06589805268578106,0.7854807184908004,0.823992899051345
1012,aug_228_1_8,117.90031012952008,21.756799552144447,388.53331695227166,297.67330736960923,./cimalab/thyroid/aug/aug_228_1_8.jpg,0.2105362680884287,0.06043555431151235,0.693809494557628,0.8268702982489146
1013,aug_228_1_9,133.43651326327335,47.744948200379106,364.83235137330803,285.94242259066425,./cimalab/thyroid/aug/aug_228_1_9.jpg,0.238279487970131,0.13262485611216418,0.6514863417380501,0.7942845071962896
1014,aug_23_1_0,176.7185856294753,61.133091961025535,359.99816095681336,217.71419992938957,./cimalab/thyroid/aug/aug_23_1_0.jpg,0.31556890290977735,0.16981414433618205,0.6428538588514524,0.6047616664705265
1015,aug_23_1_1,175.32145375279282,74.14616877526693,344.2150578854631,211.61700246814038,./cimalab/thyroid/aug/aug_23_1_1.jpg,0.3130740245585586,0.20596157993129702,0.6146697462240412,0.5878250068559455
1016,aug_23_1_2,212.4855028826876,68.34369093324322,393.7813860956205,222.19580069651238,./cimalab/thyroid/aug/aug_23_1_2.jpg,0.3794383980047993,0.18984358592567563,0.7031810465993223,0.6172105574903122
1017,aug_23_1_3,168.92651257145226,70.40812285297024,345.72926923176385,218.20302637848812,./cimalab/thyroid/aug/aug_23_1_3.jpg,0.30165448673473616,0.19557811903602842,0.6173736950567211,0.6061195177180225
1018,aug_23_1_4,206.79589708059757,68.24026632106779,381.1162354578381,212.7527558366909,./cimalab/thyroid/aug/aug_23_1_4.jpg,0.36927838764392423,0.18955629533629942,0.6805647061747109,0.5909798773241414
1019,aug_23_1_5,178.71506122839887,72.0087108778292,348.1977049678293,210.2357718818963,./cimalab/thyroid/aug/aug_23_1_5.jpg,0.3191340379078551,0.20002419688285888,0.6217816160139809,0.5839882552274898
1020,aug_23_1_6,212.45542539046016,73.58414523287877,379.9005748141442,209.203144210742,./cimalab/thyroid/aug/aug_23_1_6.jpg,0.3793846881972503,0.20440040342466326,0.6783938835966861,0.5811198450298389
1021,aug_23_1_7,196.4794587036692,58.90485861403166,382.5134836138803,219.34068480624057,./cimalab/thyroid/aug/aug_23_1_7.jpg,0.35085617625655213,0.16362460726119907,0.6830597921676433,0.6092796800173349
1022,aug_23_1_8,176.38483350340735,57.57679062753708,364.0455920261262,220.32961588946452,./cimalab/thyroid/aug/aug_23_1_8.jpg,0.3149729169703703,0.15993552952093634,0.6500814143323682,0.6120267108040681
1023,aug_23_1_9,177.1742887566069,75.26539660076965,343.74374181703416,209.76999291144458,./cimalab/thyroid/aug/aug_23_1_9.jpg,0.31638265849394087,0.20907054611324902,0.613828110387561,0.5826944247540127
1024,aug_233_1_0,201.00902160306663,27.582285416869155,387.3393381448205,206.631201769812,./cimalab/thyroid/aug/aug_233_1_0.jpg,0.35894468143404756,0.0766174594913032,0.6916773895443223,0.5739755604717001
1025,aug_233_1_1,195.52270937176803,35.20685860839538,364.4915880999857,195.605890853032,./cimalab/thyroid/aug/aug_233_1_1.jpg,0.3491476953067286,0.09779682946776494,0.6508778358928315,0.5433496968139778
1026,aug_233_1_2,194.08462249400512,27.531270937512502,377.98329958441695,203.9452825416524,./cimalab/thyroid/aug/aug_233_1_2.jpg,0.34657968302500913,0.07647575260420139,0.674970177829316,0.5665146737268122
1027,aug_233_1_3,186.4345533994363,30.25506871881896,364.8752601089278,200.78454275518502,./cimalab/thyroid/aug/aug_233_1_3.jpg,0.33291884535613625,0.08404185755227489,0.6515629644802282,0.5577348409866251
1028,aug_233_1_4,182.37276021392628,32.436888716627465,357.8237139523896,199.7584291291951,./cimalab/thyroid/aug/aug_233_1_4.jpg,0.3256656432391541,0.09010246865729851,0.6389709177721242,0.5548845253588752
1029,aug_233_1_5,201.4588170295179,35.192914591126616,371.1280357947372,196.33788351942863,./cimalab/thyroid/aug/aug_233_1_5.jpg,0.35974788755271053,0.09775809608646283,0.662728635347745,0.5453830097761906
1030,aug_233_1_6,190.1397856362364,36.37649215636899,357.38962436618334,194.94647167381927,./cimalab/thyroid/aug/aug_233_1_6.jpg,0.3395353314932793,0.10104581154546942,0.638195757796756,0.5415179768717202
1031,aug_233_1_7,168.1894508289126,26.173841195241863,357.9224403950016,208.92550383823934,./cimalab/thyroid/aug/aug_233_1_7.jpg,0.3003383050516297,0.0727051144312274,0.6391472149910743,0.580348621772887
1032,aug_233_1_8,201.15167376191062,25.365608552709972,392.9104607848762,210.3313228681868,./cimalab/thyroid/aug/aug_233_1_8.jpg,0.35919941743198325,0.0704600237575277,0.7016258228301361,0.5842536746338521
1033,aug_233_1_9,198.10370666914716,36.693350598284795,364.3163331280211,194.16101612540808,./cimalab/thyroid/aug/aug_233_1_9.jpg,0.35375661905204847,0.10192597388412443,0.6505648805857519,0.5393361559039114
1034,aug_233_2_0,117.50287853723164,0.8556058797689019,453.4364782767829,217.05062473664842,./cimalab/thyroid/aug/aug_233_2_0.jpg,0.20982656881648507,0.002376682999358061,0.8097079969228266,0.6029184020462456
1035,aug_233_2_1,110.05501868936129,20.18421746892388,429.3739558449614,198.57679022785894,./cimalab/thyroid/aug/aug_233_2_1.jpg,0.19652681908814515,0.056067270747010775,0.7667392068660025,0.551602195077386
1036,aug_233_2_2,130.03765527219645,5.53123513997911,463.8144918396492,216.22690593318225,./cimalab/thyroid/aug/aug_233_2_2.jpg,0.2322100987003508,0.015364542055497527,0.8282401639993735,0.6006302942588396
