,image_id,x1,y1,x2,y2,filename
1817,aug_334_1_3,237.7690466446482,114.27555193718958,360.93776282821665,204.9203115756863,./cimalab/thyroid/aug/aug_334_1_3.jpg
1818,aug_334_1_4,195.11708423510123,119.96001864059022,316.8356265020597,208.25763945664428,./cimalab/thyroid/aug/aug_334_1_4.jpg
1819,aug_334_1_5,242.93922044663464,121.24566841597118,361.80595340482114,205.06826315571996,./cimalab/thyroid/aug/aug_334_1_5.jpg
1820,aug_334_1_6,198.07336198776866,121.79346063500711,315.72993754638884,203.76617054225247,./cimalab/thyroid/aug/aug_334_1_6.jpg
1821,aug_334_1_7,190.17003035948508,116.960534457606,318.6309132829092,216.72040669720946,./cimalab/thyroid/aug/aug_334_1_7.jpg
1822,aug_334_1_8,240.13190126514192,116.56101180453842,369.5046916056451,218.0067254586998,./cimalab/thyroid/aug/aug_334_1_8.jpg
1823,aug_334_1_9,242.43485622559513,120.8002759364502,359.569809812761,201.98372347086357,./cimalab/thyroid/aug/aug_334_1_9.jpg
1824,aug_334_2_0,243.02026441960322,94.65392297423512,349.0715055899775,186.95140823241056,./cimalab/thyroid/aug/aug_334_2_0.jpg
1825,aug_334_2_1,238.32798213815892,97.44799633080817,335.8215875890934,178.75411397942304,./cimalab/thyroid/aug/aug_334_2_1.jpg
1826,aug_334_2_2,224.08298504975028,92.15447400173343,328.9509941467347,182.88478162464855,./cimalab/thyroid/aug/aug_334_2_2.jpg
1827,aug_334_2_3,233.1507950511575,94.05795732809094,335.3429924290168,181.30671521226864,./cimalab/thyroid/aug/aug_334_2_3.jpg
1828,aug_334_2_4,215.89225162350127,96.87361999248056,316.60827928815877,182.23408915266842,./cimalab/thyroid/aug/aug_334_2_4.jpg
1829,aug_334_2_5,242.17865660165486,98.17316314220574,340.0217593771436,179.91490511462854,./cimalab/thyroid/aug/aug_334_2_5.jpg
1830,aug_334_2_6,220.25522441970435,98.73760035346756,316.8896770415145,178.97676335167304,./cimalab/thyroid/aug/aug_334_2_6.jpg
1831,aug_334_2_7,208.01119916294118,94.03451605490852,315.70765161848595,188.54401765572487,./cimalab/thyroid/aug/aug_334_2_7.jpg
1832,aug_334_2_8,243.47514390900085,93.68637533872072,352.14461690873,189.5244887798603,./cimalab/thyroid/aug/aug_334_2_8.jpg
1833,aug_334_2_9,239.79285461478048,98.45204244419863,335.9080636369982,178.04899192866515,./cimalab/thyroid/aug/aug_334_2_9.jpg
1834,aug_335_2_0,102.10193983964949,24.629699286121934,388.64562316659476,204.37951317717068,./cimalab/thyroid/aug/aug_335_2_0.jpg
1835,aug_335_2_1,95.33347593207876,50.00367596122514,368.3471123848272,197.32623065478583,./cimalab/thyroid/aug/aug_335_2_1.jpg
1836,aug_335_2_2,190.60199434665404,41.72292510260918,475.4033521272669,216.749189084567,./cimalab/thyroid/aug/aug_335_2_2.jpg
1837,aug_335_2_3,87.81385467398627,44.6989444582363,368.50577151474,209.3594487598152,./cimalab/thyroid/aug/aug_335_2_3.jpg
1838,aug_335_2_4,179.77662937891154,38.035275393052515,458.11382336994717,197.14107393761824,./cimalab/thyroid/aug/aug_335_2_4.jpg
1839,aug_335_2_5,100.74761099722586,44.96820696611284,374.34973432953285,193.5479993569664,./cimalab/thyroid/aug/aug_335_2_5.jpg
1840,aug_335_2_6,186.6666294845081,47.83637157455939,458.2230048768697,192.08814518363792,./cimalab/thyroid/aug/aug_335_2_6.jpg
1841,aug_335_2_7,167.3239726867604,20.317503445670646,456.20105296094374,206.8017888478451,./cimalab/thyroid/aug/aug_335_2_7.jpg
1842,aug_335_2_8,103.30122013266342,17.717303913499762,393.5031970321095,208.28754776978008,./cimalab/thyroid/aug/aug_335_2_8.jpg
1843,aug_335_2_9,97.56236302834832,51.575703346634214,368.2309295093939,193.98484282867076,./cimalab/thyroid/aug/aug_335_2_9.jpg
1844,aug_335_1_0,231.73272760186018,35.44820772564037,369.092196890988,185.7523884615436,./cimalab/thyroid/aug/aug_335_1_0.jpg
1845,aug_335_1_1,223.63226637699316,39.044250237839705,345.6705646158225,176.31783111414634,./cimalab/thyroid/aug/aug_335_1_1.jpg
1846,aug_335_1_2,214.67391899083665,33.30447265543762,349.858258870101,181.7948845102965,./cimalab/thyroid/aug/aug_335_1_2.jpg
1847,aug_335_1_3,214.5939251329386,35.294714182742915,344.9341069234503,179.69930961436674,./cimalab/thyroid/aug/aug_335_1_3.jpg
1848,aug_335_1_4,200.5730211238737,38.012619920632616,328.2795403095151,180.17142946342187,./cimalab/thyroid/aug/aug_335_1_4.jpg
1849,aug_335_1_5,230.34919810384017,39.631837148581454,352.9973546741887,177.4342156512274,./cimalab/thyroid/aug/aug_335_1_5.jpg
1850,aug_335_1_6,208.23366225489679,40.35353589404329,328.777461884034,176.32819634539658,./cimalab/thyroid/aug/aug_335_1_6.jpg
1851,aug_335_1_7,186.42337833845846,34.80616367266505,326.84663337166825,187.64066656914864,./cimalab/thyroid/aug/aug_335_1_7.jpg
1852,aug_335_1_8,232.43247139554452,34.46802271531189,374.6920834840208,188.80420850599012,./cimalab/thyroid/aug/aug_335_1_8.jpg
1853,aug_335_1_9,226.17661121969903,40.1952262213592,345.8203164431069,175.38552865676817,./cimalab/thyroid/aug/aug_335_1_9.jpg
1854,aug_336_2_0,140.81881708541934,22.153488348017248,329.36173652162927,208.26927438795678,./cimalab/thyroid/aug/aug_336_2_0.jpg
1855,aug_336_2_1,136.8206088705688,42.910212837359026,307.1153217674067,210.34831023966996,./cimalab/thyroid/aug/aug_336_2_1.jpg
1856,aug_336_2_2,249.5002004643474,41.5243580973892,435.4793882808533,225.00865741847113,./cimalab/thyroid/aug/aug_336_2_2.jpg
1857,aug_336_2_3,128.39399633899572,41.8579017003128,308.6289928653294,219.45582066893795,./cimalab/thyroid/aug/aug_336_2_3.jpg
1858,aug_336_2_4,240.58661553305552,31.960969932263403,417.6804314219476,206.3449813791903,./cimalab/thyroid/aug/aug_336_2_4.jpg
1859,aug_336_2_5,141.9188197152815,37.145856653419564,312.9474369500175,205.33305727584982,./cimalab/thyroid/aug/aug_336_2_5.jpg
1860,aug_336_2_6,248.2791306977716,39.31080080816722,416.7730775409802,204.9114612472103,./cimalab/thyroid/aug/aug_336_2_6.jpg
1861,aug_336_2_7,225.99404532336854,19.06908101815351,418.1298897526693,208.8778164730905,./cimalab/thyroid/aug/aug_336_2_7.jpg
1862,aug_336_2_8,140.9579528113581,17.228084413818735,335.2361854567599,209.2419594900577,./cimalab/thyroid/aug/aug_336_2_8.jpg
1863,aug_336_2_9,139.26648721777374,43.31232816450771,306.67435262937835,207.80520659886213,./cimalab/thyroid/aug/aug_336_2_9.jpg
1864,aug_337_2_0,187.09980457453662,52.93538205588372,373.74192502536334,244.43176929925116,./cimalab/thyroid/aug/aug_337_2_0.jpg
1865,aug_337_2_1,189.7913457273168,62.59772857613946,357.3695540060445,235.88916784392114,./cimalab/thyroid/aug/aug_337_2_1.jpg
1866,aug_337_2_2,196.7298732232516,55.60523292061596,380.6825030046909,244.54763969290318,./cimalab/thyroid/aug/aug_337_2_2.jpg
1867,aug_337_2_3,182.5695323421311,58.10745457742209,360.5106752973585,241.32275264806648,./cimalab/thyroid/aug/aug_337_2_3.jpg
1868,aug_337_2_4,193.8303465538038,58.67411370208218,368.49170575189584,238.75508178410468,./cimalab/thyroid/aug/aug_337_2_4.jpg
1869,aug_337_2_5,192.40681979149244,61.796313098748826,360.74861776345324,235.82094429532114,./cimalab/thyroid/aug/aug_337_2_5.jpg
1870,aug_337_2_6,200.07820175216253,63.1152680735418,365.7837419331581,234.6073810628684,./cimalab/thyroid/aug/aug_337_2_6.jpg
1871,aug_337_2_7,182.49296117491176,51.18570164390954,372.9118785817577,246.25883699948315,./cimalab/thyroid/aug/aug_337_2_7.jpg
1872,aug_337_2_8,185.50079664166066,50.15647609029766,378.1764191301679,247.36081371713067,./cimalab/thyroid/aug/aug_337_2_8.jpg
1873,aug_337_2_9,191.86101195634825,63.934328214949545,356.43773162582045,234.3410218389221,./cimalab/thyroid/aug/aug_337_2_9.jpg
1874,aug_337_1_0,215.7472667843179,62.2439484918728,342.34553366659,216.3497271985424,./cimalab/thyroid/aug/aug_337_1_0.jpg
1875,aug_337_1_1,214.99758361254268,69.04008491735225,325.32919812043053,211.74667502987936,./cimalab/thyroid/aug/aug_337_1_1.jpg
1876,aug_337_1_2,230.9403359623975,65.38334593727691,355.2084609392513,217.92687386226916,./cimalab/thyroid/aug/aug_337_1_2.jpg
1877,aug_337_1_3,207.97741852239085,66.62127167949609,327.0828421088641,215.61357425333253,./cimalab/thyroid/aug/aug_337_1_3.jpg
1878,aug_337_1_4,225.15983213475963,65.96393195034243,341.4724380502098,212.98765487473185,./cimalab/thyroid/aug/aug_337_1_4.jpg
1879,aug_337_1_5,218.55884915319598,68.0779809478973,329.5321445752604,211.25399797609367,./cimalab/thyroid/aug/aug_337_1_5.jpg
1880,aug_337_1_6,231.23405149863584,68.98620950000895,339.99494602720597,210.5376832757884,./cimalab/thyroid/aug/aug_337_1_6.jpg
1881,aug_337_1_7,213.8619373329124,61.166036120272274,343.75639256484885,217.43439306166562,./cimalab/thyroid/aug/aug_337_1_7.jpg
1882,aug_337_1_8,214.95840164764388,60.54787949491873,346.83708863493223,218.08928559938607,./cimalab/thyroid/aug/aug_337_1_8.jpg
1883,aug_337_1_9,216.99098245127738,69.79873466511279,324.80705729544894,210.65132858478668,./cimalab/thyroid/aug/aug_337_1_9.jpg
1884,aug_337_3_0,86.65192360023302,35.36180783844134,213.72832902796827,133.31261251093207,./cimalab/thyroid/aug/aug_337_3_0.jpg
1885,aug_337_3_1,73.05912813692711,73.1604422735883,191.62322543541242,157.44515363774968,./cimalab/thyroid/aug/aug_337_3_1.jpg
1886,aug_337_3_2,369.85694972544536,83.8582967356917,495.7797118198036,179.84239688496214,./cimalab/thyroid/aug/aug_337_3_2.jpg
1887,aug_337_3_3,66.68099610061508,79.62185139825192,189.9641202797176,171.26004488485222,./cimalab/thyroid/aug/aug_337_3_3.jpg
1888,aug_337_3_4,355.4139127340094,50.84470359977156,477.2249042513563,140.13804181353578,./cimalab/thyroid/aug/aug_337_3_4.jpg
1889,aug_337_3_5,79.89100106673172,58.76303042889349,198.80926647476173,143.58429648925437,./cimalab/thyroid/aug/aug_337_3_5.jpg
1890,aug_337_3_6,362.0840533844863,62.02312428351378,479.77558885709067,144.99522290613183,./cimalab/thyroid/aug/aug_337_3_6.jpg
1891,aug_337_3_7,341.7168531455523,30.325896445732578,470.38113005294605,131.0648656607603,./cimalab/thyroid/aug/aug_337_3_7.jpg
1892,aug_337_3_8,89.91162990935796,27.274431993265267,219.50500272061734,129.69551397457033,./cimalab/thyroid/aug/aug_337_3_8.jpg
1893,aug_337_3_9,74.9905529091161,71.46058312367552,192.15345357465458,153.64364006221152,./cimalab/thyroid/aug/aug_337_3_9.jpg
1894,aug_338_1_0,221.12786798774584,136.14882322353347,310.65732208604175,215.96974373674786,./cimalab/thyroid/aug/aug_338_1_0.jpg
1895,aug_338_1_1,224.44710463937696,143.84670428460436,306.49004198087016,214.4631796479896,./cimalab/thyroid/aug/aug_338_1_1.jpg
1896,aug_338_1_2,249.23905888865497,141.44217309547815,337.72987167220856,219.95343189733583,./cimalab/thyroid/aug/aug_338_1_2.jpg
1897,aug_338_1_3,222.40421328053336,142.30912835430792,308.55082298149836,217.90742782443886,./cimalab/thyroid/aug/aug_338_1_3.jpg
1898,aug_338_1_4,250.91970721999252,140.20171488322208,335.77548141511426,214.21827131048292,./cimalab/thyroid/aug/aug_338_1_4.jpg
1899,aug_338_1_5,224.39627972733805,142.28885337225415,306.7439881952101,213.27089539090312,./cimalab/thyroid/aug/aug_338_1_5.jpg
1900,aug_338_1_6,252.8094707255438,143.1507339214909,334.10349347692244,212.87161105620746,./cimalab/thyroid/aug/aug_338_1_6.jpg
1901,aug_338_1_7,247.51593467972805,134.8395762054861,338.49199266421226,216.50719829251494,./cimalab/thyroid/aug/aug_338_1_7.jpg
1902,aug_338_1_8,220.1488641982379,134.04863052809046,311.9819875832502,216.82432363645137,./cimalab/thyroid/aug/aug_338_1_8.jpg
1903,aug_338_1_9,225.05672267558424,144.30082505926782,305.8983198522364,213.48247432691915,./cimalab/thyroid/aug/aug_338_1_9.jpg
1904,aug_339_1_0,175.55865155679373,62.9266256955015,365.55420696387046,219.75135802021637,./cimalab/thyroid/aug/aug_339_1_0.jpg
1905,aug_339_1_1,174.41595221342274,75.86376460306258,350.25521425282284,212.66261488392718,./cimalab/thyroid/aug/aug_339_1_1.jpg
1906,aug_339_1_2,206.4029548176726,69.3825093163828,394.4569054406427,223.3396505018919,./cimalab/thyroid/aug/aug_339_1_2.jpg
1907,aug_339_1_3,168.16189471441683,71.70854257597297,351.80428031591936,219.31086822212578,./cimalab/thyroid/aug/aug_339_1_3.jpg
1908,aug_339_1_4,201.00649119511357,70.13925186609967,382.20440210593665,214.30316873673132,./cimalab/thyroid/aug/aug_339_1_4.jpg
1909,aug_339_1_5,177.66485745794319,73.95452106920989,354.08666799181486,211.54363790156953,./cimalab/thyroid/aug/aug_339_1_5.jpg
1910,aug_339_1_6,206.5290129261925,75.54796274963995,380.93492344350096,210.41229241001957,./cimalab/thyroid/aug/aug_339_1_6.jpg
1911,aug_339_1_7,191.01166481906293,60.65965858091054,383.69597457327427,221.54014568548274,./cimalab/thyroid/aug/aug_339_1_7.jpg
1912,aug_339_1_8,175.18888270550755,59.30694481106842,369.4566370474763,222.62847904114483,./cimalab/thyroid/aug/aug_339_1_8.jpg
1913,aug_339_1_9,176.23057350922943,77.09693293877946,349.7693453201426,210.79754939393982,./cimalab/thyroid/aug/aug_339_1_9.jpg
1914,aug_34_1_0,209.02129486093042,78.84390696032193,327.19821116900766,185.6942007524707,./cimalab/thyroid/aug/aug_34_1_0.jpg
1915,aug_34_1_1,203.89804701274048,88.5797954389964,311.9878874979601,183.33876361642342,./cimalab/thyroid/aug/aug_34_1_1.jpg
1916,aug_34_1_2,247.32040623564325,86.02372116532092,364.0952438467802,191.15574579781264,./cimalab/thyroid/aug/aug_34_1_2.jpg
1917,aug_34_1_3,198.22996426029525,86.86941073987283,311.8438040611332,188.17688860473768,./cimalab/thyroid/aug/aug_34_1_3.jpg
1918,aug_34_1_4,238.86497666466047,83.77317150217421,350.7400185614682,183.00245933647756,./cimalab/thyroid/aug/aug_34_1_4.jpg
1919,aug_34_1_5,208.06923435131273,86.43434664140507,316.5689721808883,181.6741402802204,./cimalab/thyroid/aug/aug_34_1_5.jpg
1920,aug_34_1_6,243.89095444880672,87.5550761242797,350.97377310613746,181.13589156217134,./cimalab/thyroid/aug/aug_34_1_6.jpg
1921,aug_34_1_7,229.47558673342706,77.32815084569752,349.6071307348201,186.59985296672596,./cimalab/thyroid/aug/aug_34_1_7.jpg
1922,aug_34_1_8,209.65087337384614,76.43288806157616,330.9416017648417,187.15661446314508,./cimalab/thyroid/aug/aug_34_1_8.jpg
1923,aug_34_1_9,205.52666409088462,89.12667828391407,312.00127917317235,181.99802080570083,./cimalab/thyroid/aug/aug_34_1_9.jpg
1924,aug_340_1_0,261.65738097887925,118.83709369691917,322.74391152555927,188.8231133632573,./cimalab/thyroid/aug/aug_340_1_0.jpg
1925,aug_340_1_1,259.28693407936794,119.49926431327629,313.1269071646915,183.81349421186547,./cimalab/thyroid/aug/aug_340_1_1.jpg
1926,aug_340_1_2,245.86433612335884,116.48754022160841,305.91788788569164,185.68901646716242,./cimalab/thyroid/aug/aug_340_1_2.jpg
1927,aug_340_1_3,255.42203991944444,117.55145203554959,313.180461895839,184.9791583902087,./cimalab/thyroid/aug/aug_340_1_3.jpg
1928,aug_340_1_4,240.73518602899026,119.63267035216089,297.2486268362865,186.08206077999634,./cimalab/thyroid/aug/aug_340_1_4.jpg
1929,aug_340_1_5,261.8428883148359,120.17590987193032,315.97013755635135,184.72168669190023,./cimalab/thyroid/aug/aug_340_1_5.jpg
1930,aug_340_1_6,243.97532306694282,120.42396165597654,297.11166221796617,184.16901762227346,./cimalab/thyroid/aug/aug_340_1_6.jpg
1931,aug_340_1_7,234.80170326106213,118.66343221821128,297.3460760138185,189.7405378769684,./cimalab/thyroid/aug/aug_340_1_7.jpg
1932,aug_340_1_8,261.6590156273386,118.58075962386079,325.0789134985464,190.30330191533233,./cimalab/thyroid/aug/aug_340_1_8.jpg
1933,aug_340_1_9,260.37193134305767,120.0866227333436,313.0847298124127,183.48770678594943,./cimalab/thyroid/aug/aug_340_1_9.jpg
1934,aug_341_1_0,225.6012696420817,52.85721065951296,394.1334896209298,153.42969554279065,./cimalab/thyroid/aug/aug_341_1_0.jpg
1935,aug_341_1_1,211.58052461234865,57.668020905436045,372.8641817669998,138.9664442133314,./cimalab/thyroid/aug/aug_341_1_1.jpg
1936,aug_341_1_2,191.96165491614343,48.532071243858894,359.5766712761045,146.29020973194858,./cimalab/thyroid/aug/aug_341_1_2.jpg
1937,aug_341_1_3,203.9674450182735,51.84555927432642,369.39618468815945,143.4361273283738,./cimalab/thyroid/aug/aug_341_1_3.jpg
1938,aug_341_1_4,173.54620159804773,56.725127619786136,337.7107949649881,145.01519661170025,./cimalab/thyroid/aug/aug_341_1_4.jpg
1939,aug_341_1_5,219.3247040299365,58.935341712857806,380.9281739750694,140.97914651342947,./cimalab/thyroid/aug/aug_341_1_5.jpg
1940,aug_341_1_6,179.95058778877268,59.88683131970254,340.4410384524807,139.36526266677586,./cimalab/thyroid/aug/aug_341_1_6.jpg
1941,aug_341_1_7,162.09744573054778,51.7439813895449,331.8459226613368,156.33340703814645,./cimalab/thyroid/aug/aug_341_1_7.jpg
1942,aug_341_1_8,228.13481703140795,51.107817138356964,398.56611555606673,158.1371037264557,./cimalab/thyroid/aug/aug_341_1_8.jpg
1943,aug_341_1_9,213.7406305335562,59.376949031007335,373.7470001845057,137.76368331895105,./cimalab/thyroid/aug/aug_341_1_9.jpg
1944,aug_342_1_0,83.37754171676411,46.3275489034627,435.62838987022826,257.80466007324503,./cimalab/thyroid/aug/aug_342_1_0.jpg
1945,aug_342_1_1,85.46636624995242,71.548898404218,422.392032627437,242.79086609913693,./cimalab/thyroid/aug/aug_342_1_1.jpg
1946,aug_342_1_2,132.2145755410856,57.310948769332825,482.52184461560654,262.914685109263,./cimalab/thyroid/aug/aug_342_1_2.jpg
1947,aug_342_1_3,79.6318742376646,62.59214104495054,425.31269141515895,255.32245987535083,./cimalab/thyroid/aug/aug_342_1_3.jpg
1948,aug_342_1_4,130.2181067073062,60.91555118382331,473.22693101223587,246.75571785476993,./cimalab/thyroid/aug/aug_342_1_4.jpg
1949,aug_342_1_5,87.4432662275344,68.36946171252465,425.04386420511787,241.16789617637406,./cimalab/thyroid/aug/aug_342_1_5.jpg
1950,aug_342_1_6,135.5374542207493,71.43714168967759,470.78947687525596,238.87855290258372,./cimalab/thyroid/aug/aug_342_1_6.jpg
1951,aug_342_1_7,121.29238557997016,41.578497032186874,476.1238489692452,261.4376399083593,./cimalab/thyroid/aug/aug_342_1_7.jpg
1952,aug_342_1_8,82.64595735005807,38.699736586631914,438.9283707454364,263.64941097056453,./cimalab/thyroid/aug/aug_342_1_8.jpg
1953,aug_342_1_9,87.23738946394111,74.1130809702036,421.46823705053777,239.27468387628835,./cimalab/thyroid/aug/aug_342_1_9.jpg
1954,aug_343_1_0,192.48040577796453,52.01907233955305,396.73606782082936,251.42046758987712,./cimalab/thyroid/aug/aug_343_1_0.jpg
1955,aug_343_1_1,195.69139121825978,59.525727609648456,380.4845670596967,238.60567246203138,./cimalab/thyroid/aug/aug_343_1_1.jpg
1956,aug_343_1_2,173.5435307685711,50.03922008735577,375.0682854000332,246.57419772796985,./cimalab/thyroid/aug/aug_343_1_2.jpg
1957,aug_343_1_3,188.30131943968445,53.489202983931364,383.7028777903429,243.61660621917278,./cimalab/thyroid/aug/aug_343_1_3.jpg
1958,aug_343_1_4,170.7439479056941,57.23737440899224,362.79474911680023,243.86856673616788,./cimalab/thyroid/aug/aug_343_1_4.jpg
1959,aug_343_1_5,198.2442503656345,60.10816515658573,383.8211230372186,240.00220460355837,./cimalab/thyroid/aug/aug_343_1_5.jpg
1960,aug_343_1_6,177.022341470623,61.326250126701396,359.8922893828746,238.4096252306219,./cimalab/thyroid/aug/aug_343_1_6.jpg
1961,aug_343_1_7,159.56694277221428,50.44787159687894,367.647478681121,253.87418955705806,./cimalab/thyroid/aug/aug_343_1_7.jpg
1962,aug_343_1_8,190.69125919225468,49.529234260546815,401.05105559598564,255.3603155259521,./cimalab/thyroid/aug/aug_343_1_8.jpg
1963,aug_343_1_9,197.802774224339,61.2923266041349,379.5125891557591,237.17216758105457,./cimalab/thyroid/aug/aug_343_1_9.jpg
1964,aug_344_1_0,124.15067906424838,18.010992613641662,434.8775331138777,221.13493276195103,./cimalab/thyroid/aug/aug_344_1_0.jpg
1965,aug_344_1_1,118.793547019434,36.9140161215133,413.7183405782338,205.19552275628303,./cimalab/thyroid/aug/aug_344_1_1.jpg
1966,aug_344_1_2,144.7487186288629,23.832832026051577,453.4148121689935,221.89220226905243,./cimalab/thyroid/aug/aug_344_1_2.jpg
1967,aug_344_1_3,110.39777907759733,28.62281233006389,414.2399666392075,215.55456149992972,./cimalab/thyroid/aug/aug_344_1_3.jpg
1968,aug_344_1_4,133.95240472768361,29.30116602756236,435.0486490783996,210.2627467844867,./cimalab/thyroid/aug/aug_344_1_4.jpg
1969,aug_344_1_5,124.25193064332473,35.219601235624125,419.8568007053562,204.85500148543366,./cimalab/thyroid/aug/aug_344_1_5.jpg
1970,aug_344_1_6,141.30957823891256,37.68213364107979,434.55231493378324,202.6558397512788,./cimalab/thyroid/aug/aug_344_1_6.jpg
1971,aug_344_1_7,121.0272749690021,14.42889233127542,434.5332714064882,224.76639090529807,./cimalab/thyroid/aug/aug_344_1_7.jpg
1972,aug_344_1_8,124.72481774730777,12.282231613065235,439.8211789318939,226.99207389809794,./cimalab/thyroid/aug/aug_344_1_8.jpg
1973,aug_344_1_9,121.2455708651935,39.322381374518955,413.4648764002663,202.3105975848327,./cimalab/thyroid/aug/aug_344_1_9.jpg
1974,aug_345_1_0,170.704384764253,60.889467604674635,359.8227161531844,212.79175358412695,./cimalab/thyroid/aug/aug_345_1_0.jpg
1975,aug_345_1_1,168.37579584606297,75.14507756558152,343.98153975810186,206.94938389487316,./cimalab/thyroid/aug/aug_345_1_1.jpg
1976,aug_345_1_2,213.26605364994975,69.33143058517031,400.5394535056577,218.3498735110439,./cimalab/thyroid/aug/aug_345_1_2.jpg
1977,aug_345_1_3,162.08688363026133,71.40155670107382,345.1572292540935,214.03671310670873,./cimalab/thyroid/aug/aug_345_1_3.jpg
1978,aug_345_1_4,206.8883463309859,68.58883896605923,387.62401098986703,207.77416884814028,./cimalab/thyroid/aug/aug_345_1_4.jpg
1979,aug_345_1_5,171.98202423333169,72.64665504953668,348.1461725179858,205.24241527883578,./cimalab/thyroid/aug/aug_345_1_5.jpg
1980,aug_345_1_6,212.49038530444432,74.33881455036236,386.72149625183204,204.20620063387867,./cimalab/thyroid/aug/aug_345_1_6.jpg
1981,aug_345_1_7,196.68285268763887,58.46019770166833,388.3501925220019,214.4451999291192,./cimalab/thyroid/aug/aug_345_1_7.jpg
1982,aug_345_1_8,170.66016756718182,57.00808165938811,363.8250095553701,215.45277425374593,./cimalab/thyroid/aug/aug_345_1_8.jpg
1983,aug_345_1_9,170.20497000612093,76.2650060048923,343.60400642517124,204.96757543943943,./cimalab/thyroid/aug/aug_345_1_9.jpg
1984,aug_346_1_0,178.48302550941483,76.7776550149586,376.07178501437534,238.76845804128695,./cimalab/thyroid/aug/aug_346_1_0.jpg
1985,aug_346_1_1,181.01655208644954,88.2424317460129,364.03499015994083,229.36384256644158,./cimalab/thyroid/aug/aug_346_1_1.jpg
1986,aug_346_1_2,190.90846673392898,80.19369279655336,386.5010355341985,239.19456366393788,./cimalab/thyroid/aug/aug_346_1_2.jpg
1987,aug_346_1_3,175.60980174498118,83.13587865937654,366.66385626534503,235.51279566668214,./cimalab/thyroid/aug/aug_346_1_3.jpg
1988,aug_346_1_4,189.26400527993093,83.63827353866162,377.8017349762784,232.43220475285247,./cimalab/thyroid/aug/aug_346_1_4.jpg
1989,aug_346_1_5,182.780833734276,87.24644293622836,366.3994733118065,229.19097219994103,./cimalab/thyroid/aug/aug_346_1_5.jpg
1990,aug_346_1_6,193.9914385081419,88.74977553338948,375.53290968899563,227.85637945314883,./cimalab/thyroid/aug/aug_346_1_6.jpg
1991,aug_346_1_7,180.92752593015297,74.60828316524398,381.2790904482128,240.82891605930087,./cimalab/thyroid/aug/aug_346_1_7.jpg
1992,aug_346_1_8,177.29119066551615,73.31022788847335,379.2688531805154,242.07731272241733,./cimalab/thyroid/aug/aug_346_1_8.jpg
1993,aug_346_1_9,182.59154195280885,89.72854317353034,363.2393679060709,227.62322679378937,./cimalab/thyroid/aug/aug_346_1_9.jpg
1994,aug_347_1_0,172.7615265423777,54.943446292174144,384.8540170394773,266.2268923238503,./cimalab/thyroid/aug/aug_347_1_0.jpg
1995,aug_347_1_1,178.99016353574538,66.03292023173076,370.29053199926454,256.38108353040764,./cimalab/thyroid/aug/aug_347_1_1.jpg
1996,aug_347_1_2,181.75479433107776,57.68286968689512,390.9231985620791,266.01964441942187,./cimalab/thyroid/aug/aug_347_1_2.jpg
1997,aug_347_1_3,172.0993919951281,60.70829402342757,374.72004138528274,262.44991756101274,./cimalab/thyroid/aug/aug_347_1_3.jpg
1998,aug_347_1_4,182.25153478283582,61.64004153865045,381.2935821344749,259.7788207429678,./cimalab/thyroid/aug/aug_347_1_4.jpg
1999,aug_347_1_5,180.39078626788893,65.22414143291854,372.5265438114244,256.4127601056855,./cimalab/thyroid/aug/aug_347_1_5.jpg
2000,aug_347_1_6,188.2253768236272,66.72826388120676,377.47621608194044,255.0146743381315,./cimalab/thyroid/aug/aug_347_1_6.jpg
2001,aug_347_1_7,171.5573734056992,52.8647557219404,387.7498249908178,268.2815043156044,./cimalab/thyroid/aug/aug_347_1_7.jpg
2002,aug_347_1_8,170.36009562795778,51.631542220555446,388.9985091728681,269.5151699090782,./cimalab/thyroid/aug/aug_347_1_8.jpg
2003,aug_347_1_9,180.97709682448942,67.59740089096917,368.9919860427438,254.64062778347346,./cimalab/thyroid/aug/aug_347_1_9.jpg
2004,aug_347_2_0,128.4595094350144,71.66066185517941,436.5837852847443,276.2272461307066,./cimalab/thyroid/aug/aug_347_2_0.jpg
2005,aug_347_2_1,135.20685860839538,88.34353333767692,427.2283330471959,258.4827466766591,./cimalab/thyroid/aug/aug_347_2_1.jpg
2006,aug_347_2_2,125.45363417123339,73.47808223828369,431.4687290624875,273.0446013247814,./cimalab/thyroid/aug/aug_347_2_2.jpg
2007,aug_347_2_3,130.25506871881893,79.02288448057503,431.3457707271865,267.5982773600458,./cimalab/thyroid/aug/aug_347_2_3.jpg
2008,aug_347_2_4,127.80687437306824,82.37276021392631,426.1008650314306,265.04842801510574,./cimalab/thyroid/aug/aug_347_2_4.jpg
2009,aug_347_2_5,135.45057684034418,87.87196420526283,428.1624978402264,259.35010974676595,./cimalab/thyroid/aug/aug_347_2_5.jpg
2010,aug_347_2_6,132.1342178969893,90.1397856362364,422.4487082737103,257.0073894352282,./cimalab/thyroid/aug/aug_347_2_6.jpg
2011,aug_347_2_7,120.83369540575725,68.1894508289126,431.8091888849099,279.87496140187477,./cimalab/thyroid/aug/aug_347_2_7.jpg
2012,aug_347_2_8,126.4685209064905,66.08953921512395,439.0799420511577,282.0883707421758,./cimalab/thyroid/aug/aug_347_2_8.jpg
2013,aug_347_2_9,136.69335059828478,90.9946525267983,425.9697220777348,255.89824631023959,./cimalab/thyroid/aug/aug_347_2_9.jpg
